"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"699","XH808A416121601084","358.4","836.07","1265.17","813.8","12.03","14.7","27.73","88.87","2017/7/6 12:00:00","1364.57","620.4","113.33","9"
"700","XH808A416121601084","364.31","849.59","1217.17","815.69","18.59","24.21","29.72","82.52","2017/7/6 13:00:00","2015.31","930.31","169.59","11.86"
"701","XH808A416121601084","349.97","732.4","1184.7","815.57","8.5","10.57","29.7","80.47","2017/7/6 14:00:00","936.63","427.03","80.37","6.93"
"702","XH808A416121601084","343.39","686.25","1212.79","813.32","7.43","9.71","32.36","71.36","2017/7/6 15:00:00","801.43","358.14","71.14","6.25"
"703","XH808A416121601084","331.17","601.79","1180.28","816.28","7.86","10.83","33.83","64.79","2017/7/6 16:00:00","853","379.17","72.24","6.66"
"704","XH808A416121601084","338.76","694.62","1288.86","814.55","7.93","10.72","31.62","70.79","2017/7/6 17:00:00","842.48","379.66","79.38","8.21"
"705","XH808A416121601084","353.93","771.62","1249.28","816.03","12.72","16.72","30.03","75.66","2017/7/6 18:00:00","1336.93","613.86","117.93","9.52"
"706","XH808A416121601084","360.1","764.4","1277.87","814.43","6.73","8.63","29.63","77.07","2017/7/6 19:00:00","715.3","329.93","72.2","7.07"
"707","XH808A416121601084","367.38","813.62","1264.03","812.24","6.69","8.59","28.1","81.76","2017/7/6 20:00:00","744.34","345.93","69.24","7.76"
"708","XH808A416121601084","375.55","900.07","1205.59","814.62","7.55","9.62","28","84.66","2017/7/6 21:00:00","827.76","383.28","80.03","7.69"
"709","XH808A416121601084","380.1","937.76","1186.69","814.31","11.62","15.21","28","86.41","2017/7/6 22:00:00","1238.55","569.66","120.66","11.34"
"710","XH808A416121601084","387.07","944.2","1245.7","813.67","19.47","25.07","27.07","88.9","2017/7/6 23:00:00","2062.4","949.9","185.17","14.87"
"711","XH808A416121601084","387.83","930.14","1240.07","815.97","23.34","29.79","27","90","2017/7/7","2543.72","1170.48","216.62","16.79"
"712","XH808A416121601084","381.83","909.66","1238.76","814.62","19","23.24","27","93.28","2017/7/7 1:00:00","2198.83","985.03","175","11.83"
"713","XH808A416121601084","379.45","895.66","1238.59","814.52","23.07","28.31","26.45","93.55","2017/7/7 2:00:00","2552.07","1162.24","213.38","13.93"
"714","XH808A416121601084","365.69","875.59","1188","813.52","17.72","21.79","26","93.93","2017/7/7 3:00:00","2049.93","927","166.21","13"
"715","XH808A416121601084","374.55","881.66","1241.9","814.48","35.14","43.79","26","95.52","2017/7/7 4:00:00","3812.66","1781.34","326.14","22.52"
"716","XH808A416121601084","378.62","878.17","1272.79","814.21","38.41","47.72","26","95.03","2017/7/7 5:00:00","4114.41","1929.41","359.34","24.21"
"717","XH808A416121601084","373.76","869.41","1252.62","813.59","35.52","43.79","26","94.93","2017/7/7 6:00:00","3913.24","1805.03","327.52","21.9"
"718","XH808A416121601084","370.79","856.54","1236.21","814.18","28.82","35.29","26.14","93.71","2017/7/7 7:00:00","3245.39","1489.11","260.07","16.32"
"719","XH808A416121601084","372.75","829.64","1286.96","812.89","30.25","37.5","27.46","89.86","2017/7/7 8:00:00","3315.29","1533.07","264.61","17.36"
"720","XH808A416121601084","367.79","780.34","1340.38","814.21","18.14","23.48","29.14","82.9","2017/7/7 9:00:00","2048.86","919.76","159.34","12.66"
"721","XH808A416121601084","352.86","662.76","1375.93","814.41","11.55","16.03","31.69","72.83","2017/7/7 10:00:00","1246.83","560.55","108.72","10.21"
"722","XH808A416121601084","354.75","776.68","1398.46","813.21","11.46","14.04","29.54","82.79","2017/7/7 11:00:00","1379.5","600.82","100.21","6.82"
"723","XH808A416121601084","350.37","679.37","1323.5","815.53","13.9","18.23","32.47","72.37","2017/7/7 12:00:00","1554.07","694.03","117.8","7.97"
"724","XH808A416121601084","342.9","627.62","1255.31","814.41","6.86","8.52","30.31","77.9","2017/7/7 13:00:00","793.14","357.76","67.03","6.24"
"725","XH808A416121601084","355.5","817.8","1251.27","815.43","6.5","7.23","27","92.7","2017/7/7 14:00:00","807.77","365.8","68.93","4.5"
"726","XH808A416121601084","365.97","840.24","1285.48","813.24","10.03","12.07","28.28","88.62","2017/7/7 15:00:00","1225.28","535.41","93.93","7.03"
"727","XH808A416121601084","355.9","755.83","1239.17","813.9","8.38","10.45","29.93","79.66","2017/7/7 16:00:00","971.28","438.9","78.45","6.52"
"728","XH808A416121601084","350.66","709.28","1218.31","814.62","4.93","6.59","30.48","73.66","2017/7/7 17:00:00","523.28","254","57.28","7.38"
"729","XH808A416121601084","350.83","696.66","1232.76","815.17","6.41","8.17","30.1","74.97","2017/7/7 18:00:00","666.72","320.1","69.79","7.03"
"730","XH808A416121601084","366.5","768.97","1267.17","814.57","10.4","13.8","29","80.53","2017/7/7 19:00:00","1114.4","509.73","103.77","9.63"
"731","XH808A416121601084","369.17","786.37","1271.17","814.03","9.5","12.03","28.07","83.5","2017/7/7 20:00:00","1032.93","479.87","96.83","8.13"
"732","XH808A416121601084","368.93","770.07","1281.86","814.34","6.86","8.79","28","83.31","2017/7/7 21:00:00","729.93","345.14","74.9","7.41"
"733","XH808A416121601084","365.4","792.07","1250.2","815.4","9.33","12.23","28","85.5","2017/7/7 22:00:00","971.13","462.9","98.63","10.93"
"734","XH808A416121601084","360.67","770.7","1252.8","813.17","12.17","15.9","28","86.37","2017/7/7 23:00:00","1287.8","600.3","125.73","11.87"
"735","XH808A416121601084","355.24","742.38","1217.97","814.41","8.45","10.66","28","85.69","2017/7/8","913.76","422.86","89.52","8.52"
"736","XH808A416121601084","361.24","767.17","1243.45","813.45","11.28","14.66","28","85.21","2017/7/8 1:00:00","1213.86","557.45","115.38","10.14"
"737","XH808A416121601084","365.45","834.48","1283.9","813.1","15.41","19.66","27.66","87.66","2017/7/8 2:00:00","1730.76","767.07","145.38","11.59"
"738","XH808A416121601084","359.72","836.31","1280.55","813.93","14.52","18.72","27","88.72","2017/7/8 3:00:00","1625.69","730.52","142.97","12.69"
"739","XH808A416121601084","359.9","840.59","1259.1","813.03","18.52","23.31","27","90.07","2017/7/8 4:00:00","2178.52","962.24","166.24","12.45"
"740","XH808A416121601084","363.59","865.66","1285.69","813.28","23.31","29.24","27","91","2017/7/8 5:00:00","2662.79","1189.59","206.17","15.03"
"741","XH808A416121601084","367.1","852.33","1297.73","814.27","27.1","34.17","27","91.33","2017/7/8 6:00:00","2977.5","1363.57","246.27","17.63"
"742","XH808A416121601084","370.9","838.48","1326.03","813.79","31.07","39.52","27.28","90.72","2017/7/8 7:00:00","3319","1550.48","280.07","19.76"
"743","XH808A416121601084","374.55","768.97","1395.24","814.17","25.38","33.62","29.72","82.28","2017/7/8 8:00:00","2643.03","1224.24","224.24","17"
"744","XH808A416121601084","363.96","693.36","1401.39","814.36","23.68","32.64","31.71","74.64","2017/7/8 9:00:00","2379.14","1107.14","208.89","17.32"
"745","XH808A416121601084","353.79","643.72","1353.66","813.38","15.48","21.17","32.69","70.38","2017/7/8 10:00:00","1571.55","730.83","141.34","11.97"
"746","XH808A416121601084","352.24","686.76","1306.45","815.07","10.17","13.55","30.76","75.52","2017/7/8 11:00:00","1049.48","491.69","99.34","9.1"
"747","XH808A416121601084","346.41","636.93","1271.14","814.93","10.07","14.34","33.28","68.83","2017/7/8 12:00:00","991.1","473.48","99.45","10.62"
"748","XH808A416121601084","351.07","730.72","1269.9","814","7.38","9.1","27.62","86.34","2017/7/8 13:00:00","785.79","373.34","78.79","6.66"
"749","XH808A416121601084","365.72","814.07","1266.14","815.31","6.17","7.45","27.83","86.62","2017/7/8 14:00:00","707.1","327.03","67.24","6.03"
"750","XH808A416121601084","365.03","799.62","1179.97","814.55","8.17","10.07","27.93","87.55","2017/7/8 15:00:00","951.1","435.83","85.21","7.17"
"751","XH808A416121601084","364.28","824.9","1183.31","813.62","6.76","8.07","27.72","88.76","2017/7/8 16:00:00","793.79","364.52","71.24","6.93"
"752","XH808A416121601084","365.6","815","1184.33","813.83","5.87","7.27","28.2","86.23","2017/7/8 17:00:00","719.73","326.3","61.5","5.93"
"753","XH808A416121601084","362.45","760.72","1227.24","814.03","7","9.21","29","84.41","2017/7/8 18:00:00","769.17","352.79","74.79","7.38"
"754","XH808A416121601084","372.74","797.11","1287.81","812.78","12.3","16.26","28.22","87.63","2017/7/8 19:00:00","1348","614.59","120.56","11.7"
"755","XH808A416121601084","378.31","843.1","1283.38","814.21","29.86","37.48","27.31","90.59","2017/7/8 20:00:00","3287.17","1498.31","261.48","17.21"
"756","XH808A416121601084","378.34","849.07","1305.03","815.03","24.66","30.62","27","91.83","2017/7/8 21:00:00","2799.62","1265.07","220.34","15.21"
"757","XH808A416121601084","385.03","835.93","1352","813.17","26.28","32.86","27","92.31","2017/7/8 22:00:00","2926.03","1323.1","236.48","17.31"
"758","XH808A416121601084","378.34","821.03","1315.03","814.07","21.69","26.97","27","91.03","2017/7/8 23:00:00","2425.14","1106.07","201.66","13.59"
"759","XH808A416121601084","377.41","832","1324.83","813.14","24.72","31.1","27","91.21","2017/7/9","2747.9","1253.83","227.69","16.24"
"760","XH808A416121601084","379.77","831.43","1368.83","813.63","25.77","32.37","27","92.7","2017/7/9 1:00:00","2892.4","1312.03","233.97","17.27"
"761","XH808A416121601084","376.38","828.9","1344","813.79","29.66","37.93","27","93.79","2017/7/9 2:00:00","3205.72","1492.97","273.38","20.34"
"762","XH808A416121601084","373.13","820.53","1334.73","813.17","33.43","42.8","27","94","2017/7/9 3:00:00","3540.8","1644.97","308.57","23"
"763","XH808A416121601084","371.79","822.72","1347.41","813.31","41","52.03","27","94.41","2017/7/9 4:00:00","4312.1","2023.03","365.86","24.07"
"764","XH808A416121601084","369.18","816.18","1308.46","812.96","38.46","49.18","27","93.96","2017/7/9 5:00:00","4007.29","1898.5","347.68","24.64"
"765","XH808A416121601084","371.45","819.66","1305.62","813.38","34.52","44.55","27","94.34","2017/7/9 6:00:00","3638.31","1709.07","316.1","24.62"
"766","XH808A416121601084","383.57","819.2","1385.37","813.87","37.17","46.6","27.4","92.33","2017/7/9 7:00:00","3972.9","1829.43","330.57","21.53"
"767","XH808A416121601084","374.46","729.64","1440.75","814.32","21.46","27.89","29.46","82.64","2017/7/9 8:00:00","2318.5","1063.68","193.61","14.36"
"768","XH808A416121601084","367","678.54","1436.39","815.25","26.21","35.89","32.36","74.71","2017/7/9 9:00:00","2550.07","1215.68","233.68","17.18"
"769","XH808A416121601084","350.38","607.31","1369.41","814.93","15.69","22.14","33.38","68.28","2017/7/9 10:00:00","1502.55","719.1","144.69","12.93"
"770","XH808A416121601084","338.76","536.93","1339.55","814.38","11.97","17.48","34.93","62.28","2017/7/9 11:00:00","1137.21","545.41","112.86","11"
"771","XH808A416121601084","337.24","569.69","1336.28","815.69","10.66","15.52","35.14","61.48","2017/7/9 12:00:00","1005.17","473.48","99.31","10.52"
"772","XH808A416121601084","334.5","550.53","1262.57","814.47","8.8","12.53","35.27","60.17","2017/7/9 13:00:00","865.73","407.83","81.63","7.13"
"773","XH808A416121601084","334.87","558.6","1299.57","813.27","9.27","13.07","35.63","58.9","2017/7/9 14:00:00","886.33","416.73","82.5","6.77"
"774","XH808A416121601084","329.17","528.59","1365.28","812.86","7.93","11.76","36.62","56.45","2017/7/9 15:00:00","757.62","363.07","77.34","8.59"
"775","XH808A416121601084","323.14","534.79","1318.31","813.41","6.79","10.14","36.1","55.17","2017/7/9 16:00:00","627.38","305.9","68.41","8.21"
"776","XH808A416121601084","323.59","594.52","1298.86","813.14","7.03","9.93","34.79","58.86","2017/7/9 17:00:00","667.9","322.07","69.66","6.62"
"777","XH808A416121601084","338.07","710.38","1295.66","813.24","11.1","15.9","32.55","68.1","2017/7/9 18:00:00","1063.24","509.66","107.76","10.48"
"778","XH808A416121601084","351.86","741.79","1313.64","813.39","11.96","16.86","31.54","71.96","2017/7/9 19:00:00","1173.29","556.71","116.82","11.32"
"779","XH808A416121601084","361.14","782.86","1347.38","813.9","14.14","19.62","30.76","76.69","2017/7/9 20:00:00","1417.48","668.55","133.48","12.59"
"780","XH808A416121601084","367.13","781.17","1347.87","814","13.07","18.03","30","78.93","2017/7/9 21:00:00","1337.1","633.13","127.83","12.03"
"781","XH808A416121601084","372.75","787.11","1348.71","812.5","13.5","18.21","29.46","82.04","2017/7/9 22:00:00","1399.86","654.04","128.96","11.93"
"782","XH808A416121601084","374.48","803.97","1337.24","814.1","13.66","18.48","29","83.83","2017/7/9 23:00:00","1430.07","669.17","130.21","13.07"
"783","XH808A416121601084","378.86","827.31","1343.48","812.93","15.34","20.66","29","85.52","2017/7/10","1573.03","740.83","149.03","14.07"
"784","XH808A416121601084","380","822.17","1346.34","812.21","17.31","23.34","28.34","86.48","2017/7/10 1:00:00","1775.41","840.97","167.59","16.07"
"785","XH808A416121601084","377.9","802.17","1340.41","813.41","18.03","24.17","28","87.1","2017/7/10 2:00:00","1925.31","896.9","174.14","15.41"
"786","XH808A416121601084","375.4","776.83","1331.07","814.33","15.17","19.67","28","87.37","2017/7/10 3:00:00","1641.03","758.93","144.33","12.93"
"787","XH808A416121601084","376.3","772.9","1330.3","813.5","15.7","20.3","28","87.97","2017/7/10 4:00:00","1710.9","788.2","150.47","12.8"
"788","XH808A416121601084","377.6","770.67","1311.9","814.27","15.73","20.13","28","87.87","2017/7/10 5:00:00","1685.77","781.97","148.67","12.7"
"789","XH808A416121601084","378.41","750.21","1303.72","813.1","15.14","19.17","28","87.9","2017/7/10 6:00:00","1661.14","761.52","144.76","11.38"
"790","XH808A416121601084","384.83","769.1","1328.41","814.03","16.24","20.72","28.21","86.28","2017/7/10 7:00:00","1798.07","821.62","149.45","11.34"
"791","XH808A416121601084","384.66","694.9","1346.41","813.1","14.07","19","30.31","76.79","2017/7/10 8:00:00","1489.1","689.17","128.14","11.86"
"792","XH808A416121601084","374.55","618.62","1323.34","812.79","12.52","17.31","32.72","66.34","2017/7/10 9:00:00","1273.14","592.1","117.24","10.59"
"793","XH808A416121601084","363.48","598.21","1308.79","813.55","14.41","20.69","33.86","65.21","2017/7/10 10:00:00","1419.9","666.14","133.1","12.45"
"794","XH808A416121601084","361.62","684.79","1351.62","813.9","20.72","28","31.97","72.48","2017/7/10 11:00:00","2136.24","985","179.69","13.1"
"795","XH808A416121601084","350.69","537.66","1386.24","813.28","14.03","20.28","36.07","58.9","2017/7/10 12:00:00","1377.59","647.45","120.59","10"
"796","XH808A416121601084","337.5","581.07","1297.11","813.21","8.71","11.82","34.61","61.61","2017/7/10 13:00:00","882.18","412.89","77.96","5.96"
"797","XH808A416121601084","329.55","549.24","1229.24","813.55","7.76","10.59","35.34","59.72","2017/7/10 14:00:00","766.55","360.48","70.1","5.45"
"798","XH808A416121601084","331.75","661.68","1259.71","814.11","6.29","8.54","32.82","68.68","2017/7/10 15:00:00","634.32","300.5","64.32","6.43"
"799","XH808A416121601084","341.66","704.59","1247.24","815.45","7.93","10.62","32.28","70.31","2017/7/10 16:00:00","813.76","379.69","79.93","7.34"
"800","XH808A416121601084","346","711.59","1253.41","814.62","10.62","15.17","32.24","70.34","2017/7/10 17:00:00","1051.21","497.34","101.97","10.55"
"801","XH808A416121601084","351.43","739.64","1227.11","812.96","12.25","16.64","31.86","69.96","2017/7/10 18:00:00","1227.79","568.43","111.36","9"
"802","XH808A416121601084","360.17","721.38","1296.41","814.07","11.21","15.34","31","72.97","2017/7/10 19:00:00","1132.31","529.07","102.62","8.38"
"803","XH808A416121601084","361.71","715.93","1305.57","813.71","9.29","12.32","30.5","72.71","2017/7/10 20:00:00","1002.32","468.07","91.82","8.39"
"804","XH808A416121601084","368.21","755.21","1323.59","813.38","9.86","13.03","30","74.1","2017/7/10 21:00:00","1033.9","479.24","95.83","9.28"
"805","XH808A416121601084","373.5","804.14","1349.46","812.07","13.79","18.32","29.43","79.68","2017/7/10 22:00:00","1423.82","667.5","132.32","12.39"
"806","XH808A416121601084","373.34","795.34","1360.72","812.9","12.83","17.1","29","81.52","2017/7/10 23:00:00","1333.17","627.31","123.79","11.14"
"807","XH808A416121601084","373.9","791.21","1355.41","812.76","13.28","18.14","28.86","83.07","2017/7/11","1423.52","664.76","132.66","13.17"
"808","XH808A416121601084","379.4","801.03","1391.17","811.9","15.83","21.1","28.07","85.63","2017/7/11 1:00:00","1672.17","764.7","148.53","13.3"
"809","XH808A416121601084","378.72","794.48","1400.86","811.97","14.97","19.52","28","87","2017/7/11 2:00:00","1647.24","741.07","141.86","11.41"
"810","XH808A416121601084","377.13","775.17","1396.67","812.17","13.63","17.33","28","86.5","2017/7/11 3:00:00","1528.9","686.8","128.03","11.6"
"811","XH808A416121601084","378.62","780.28","1380.17","812.76","14.31","18.48","28","87.59","2017/7/11 4:00:00","1586.48","724.03","134.28","11.69"
"812","XH808A416121601084","383.1","787.34","1387.97","812.45","18.52","23.48","28","87.38","2017/7/11 5:00:00","2087.38","946.93","165.34","11.17"
"813","XH808A416121601084","397.93","820.97","1427.79","813.38","29.31","38.34","28","90.48","2017/7/11 6:00:00","3100.62","1432.97","265","20.72"
"814","XH808A416121601084","405.5","791.87","1501.77","812.23","24.37","31.63","28.47","87.17","2017/7/11 7:00:00","2620.17","1205.57","211.8","15.6"
"815","XH808A416121601084","398.28","739.38","1509.14","814.24","20.76","27.38","29.9","81.21","2017/7/11 8:00:00","2217.72","1025.45","181.66","12.9"
"816","XH808A416121601084","390.82","780.18","1361.04","813","10.68","12.93","27.04","88.43","2017/7/11 9:00:00","1208.36","550.39","103.14","8.54"
"817","XH808A416121601084","387.48","742.55","1453.21","813.76","13.17","17.28","32.31","73.55","2017/7/11 10:00:00","1411.55","640.52","112.45","7.55"
"818","XH808A416121601084","358.48","550.07","1320.45","813.97","18.28","25.14","34.97","61.76","2017/7/11 11:00:00","1852.86","845.69","146.41","9"
"819","XH808A416121601084","346.38","546.69","1177.24","814.24","12.9","17.69","35.38","57.69","2017/7/11 12:00:00","1370.97","616.41","105.79","7.79"
"820","XH808A416121601084","332","437.39","1145.18","814.04","9.29","13.18","37.79","49.68","2017/7/11 13:00:00","995.07","441.39","78.04","5.89"
"821","XH808A416121601084","326.76","535.48","1172.76","814.24","10.34","14.59","36.72","52.59","2017/7/11 14:00:00","1065.55","484.03","83.83","6.14"
"822","XH808A416121601084","322.87","502.03","1079.4","813.6","9.47","13.27","37.1","50.9","2017/7/11 15:00:00","954.33","438.13","77.43","5.83"
"823","XH808A416121601084","324.75","574.29","1104.75","814.96","8.89","12.39","35.46","55.5","2017/7/11 16:00:00","915.29","409.79","76.36","5.46"
"824","XH808A416121601084","327.24","612.24","1134.52","813.55","7.24","10","34.45","58.1","2017/7/11 17:00:00","759.48","352.59","67.21","5.76"
"825","XH808A416121601084","347.76","779.9","1149.86","813.93","11.41","15.83","32.9","63.55","2017/7/11 18:00:00","1175.62","540.03","102.93","9.1"
"826","XH808A416121601084","361.97","843.87","1300.63","813.83","15.47","21.77","31.5","70.4","2017/7/11 19:00:00","1580.33","732.27","139.83","12.27"
"827","XH808A416121601084","372.1","871.34","1287.97","814","14.97","20.69","31","72.03","2017/7/11 20:00:00","1583","723.48","132.34","12.31"
"828","XH808A416121601084","373.79","853.86","1306.34","813.41","13.55","17.9","30.38","72.55","2017/7/11 21:00:00","1483.41","671.59","117.52","8.31"
"829","XH808A416121601084","376.07","825","1351.62","813.28","14.14","18.76","30","73.93","2017/7/11 22:00:00","1557.9","701.28","122.66","9.48"
"830","XH808A416121601084","379.07","819.07","1370.41","813.14","14.48","19.38","30","74.21","2017/7/11 23:00:00","1561.93","716.52","130.66","11.59"
"831","XH808A416121601084","378.64","841.43","1402.18","813.43","15.18","20.14","29.54","76.5","2017/7/12","1619.32","746.25","138.64","11"
"832","XH808A416121601084","383.33","863.33","1387.19","812.41","17.37","22.48","29","81.59","2017/7/12 1:00:00","1874.07","856.41","153.59","12.19"
"833","XH808A416121601084","378.55","827.66","1402.34","813.66","16.48","21.07","29","82.59","2017/7/12 2:00:00","1877.31","836.45","143.62","10.31"
"834","XH808A416121601084","380.63","840.56","1421.11","813.07","22.07","28.19","28.81","84.74","2017/7/12 3:00:00","2426.19","1103.96","186.3","12.22"
"835","XH808A416121601084","387.97","832.93","1460.28","811.41","24.38","31.48","28","87.38","2017/7/12 4:00:00","2745.72","1229.86","210.1","14.41"
"836","XH808A416121601084","391.77","832.17","1467.37","812.97","25.6","32.5","28","88.73","2017/7/12 5:00:00","2911.67","1305.5","219.57","14.03"
"837","XH808A416121601084","392.93","816.34","1477.17","812.24","23.24","29.31","28","88.03","2017/7/12 6:00:00","2693.83","1184.52","195.07","13.34"
"838","XH808A416121601084","414.17","857.17","1551.03","811.97","43.24","56.52","28.52","86.97","2017/7/12 7:00:00","4623.45","2120.24","370.34","24.28"
"839","XH808A416121601084","444.1","898.62","1697.62","815.66","110.21","147.69","30.69","79","2017/7/12 8:00:00","10780.48","5155.59","900","51.45"
"840","XH808A416121601084","418.07","819.9","1630.9","812.9","81.87","114.4","33.77","67.77","2017/7/12 9:00:00","7749.03","3695.8","652.23","38.4"
"841","XH808A416121601084","381.75","585.36","1614.57","812.89","29.36","42.89","36.5","55.32","2017/7/12 10:00:00","2778.29","1293.07","220.21","15.68"
"842","XH808A416121601084","355.03","579.97","1497.69","814.41","19.66","28.62","37.28","51.31","2017/7/12 11:00:00","1969.97","891.03","152.55","9.07"
"843","XH808A416121601084","344.24","584.1","1382.69","812.72","28.41","41.48","38","49.14","2017/7/12 12:00:00","2781.41","1259.62","209.86","12.86"
"844","XH808A416121601084","332.07","544.62","1219.28","814.48","35.62","52.9","38.48","46.97","2017/7/12 13:00:00","3389.21","1570.55","257.72","14.66"
"845","XH808A416121601084","320.75","465.86","973.96","816.25","43.29","65.07","39.25","43.82","2017/7/12 14:00:00","4047.68","1890.89","304","16.39"
"846","XH808A416121601084","312.52","524.97","690.31","818.03","49.66","73.17","38.34","46.59","2017/7/12 15:00:00","4564.59","2149.93","356.83","16.9"
"847","XH808A416121601084","308.37","588.07","708.57","816.2","35.4","52.63","37.93","48.6","2017/7/12 16:00:00","3315.57","1541.67","257.9","13.63"
"848","XH808A416121601084","319.66","704.72","947.72","815.97","19.86","28.24","34.86","57.93","2017/7/12 17:00:00","1969.59","912.55","160.93","11.38"
"849","XH808A416121601084","333.48","778.1","1084.59","813.93","20","27.66","33.07","63.1","2017/7/12 18:00:00","2012.62","931.41","163.66","9.86"
"850","XH808A416121601084","348.48","840.1","1106.62","816.41","21.48","29.9","32.83","64.59","2017/7/12 19:00:00","2170.24","999.17","176.62","13.24"
"851","XH808A416121601084","364.07","924.45","1143.79","815.17","29.55","40.86","31.76","69.21","2017/7/12 20:00:00","2947.31","1363.69","246.76","16.69"
"852","XH808A416121601084","371.07","887.76","1237.9","814.07","25.38","34.9","31","71.38","2017/7/12 21:00:00","2594.79","1203.62","211.55","15.62"
"853","XH808A416121601084","369.55","816.97","1303.45","812.24","17.45","23.45","31","70.48","2017/7/12 22:00:00","1763.38","810.17","155.55","11.55"
"854","XH808A416121601084","372.77","845.67","1332.83","814.87","20","27.17","30.2","73.7","2017/7/12 23:00:00","2063.3","947.57","179.3","15.07"
"855","XH808A416121601084","382.61","872.68","1390.43","814.39","39.68","52.86","29.75","79.57","2017/7/13","3945.71","1861.46","346.57","22.93"
"856","XH808A416121601084","383.52","858.28","1419.45","812.17","37","48.55","29","81.59","2017/7/13 1:00:00","3801.17","1772.79","319.9","20.93"
"857","XH808A416121601084","382","841.93","1450.87","812.17","35.73","46.4","29","82.37","2017/7/13 2:00:00","3718.73","1713.13","308","19.7"
"858","XH808A416121601084","379.93","834.19","1431.44","813.96","28.22","37.3","29","82.74","2017/7/13 3:00:00","3058.37","1393.04","242.85","17.52"
"859","XH808A416121601084","379.53","811.6","1459.13","812.47","24.1","31.3","28.4","84.47","2017/7/13 4:00:00","2658.87","1197.3","209.77","14.83"
"860","XH808A416121601084","384.28","817.34","1455.48","812.69","26.24","33.86","28","85.45","2017/7/13 5:00:00","2957.1","1317.48","222.1","14.66"
"861","XH808A416121601084","394.03","825.62","1468.93","812.9","29.62","38.69","28","86.86","2017/7/13 6:00:00","3257.41","1464.45","258.59","19.69"
"862","XH808A416121601084","406.26","824.89","1563","813.48","42.48","55.37","28.59","85.22","2017/7/13 7:00:00","4531.22","2067.15","362.89","24.48"
"863","XH808A416121601084","420.48","866","1666.66","813.03","84.76","112.9","30.1","78.83","2017/7/13 8:00:00","8491.14","4000.21","699.72","43.14"
"864","XH808A416121601084","410.13","759.97","1636.83","813.7","76.23","105.1","31.83","72.3","2017/7/13 9:00:00","7280.13","3511.27","628.1","37.4"
"865","XH808A416121601084","394.96","766.89","1571.79","813.43","67.89","93.96","32.64","69.25","2017/7/13 10:00:00","6358.39","3078.39","551.89","33.68"
"866","XH808A416121601084","383.83","685.24","1545.62","813.76","52.93","76","35.21","60.31","2017/7/13 11:00:00","4935.28","2347.17","415.1","25.14"
"867","XH808A416121601084","361.43","522.89","1366.04","813.18","39.25","58.39","38.14","50.46","2017/7/13 12:00:00","3670.25","1708.21","288.14","17.61"
"868","XH808A416121601084","337.7","492.23","1178.63","816.13","32.23","47.57","38","48.77","2017/7/13 13:00:00","3150.7","1438.27","230.83","13"
"869","XH808A416121601084","330.97","547.97","1059.55","816.76","39","56.97","37.48","50.03","2017/7/13 14:00:00","3713.21","1728.07","286","14.21"
"870","XH808A416121601084","331.28","650.24","789.24","817.03","43.83","63.59","36.38","54.45","2017/7/13 15:00:00","4094.72","1929.45","328.83","17.93"
"871","XH808A416121601084","320.37","581.03","933.93","816.3","14.5","21.53","37.53","49.33","2017/7/13 16:00:00","1417.5","655.57","116.77","9.23"
"872","XH808A416121601084","314.03","607.2","795.23","815.33","13.4","19.7","36.93","51.1","2017/7/13 17:00:00","1298.17","600.1","111.03","8.93"
"873","XH808A416121601084","316.28","634.93","894.76","814.24","9.86","13.9","35.76","54.41","2017/7/13 18:00:00","991.9","453.55","82.86","7.34"
"874","XH808A416121601084","328","703.66","1107.45","815.21","9.48","13.21","33.55","61.45","2017/7/13 19:00:00","982.21","443.41","86.72","8.24"
"875","XH808A416121601084","347.52","817.03","1185.55","814.76","13.1","18.24","32.1","66.66","2017/7/13 20:00:00","1327.83","610.03","118.45","9.1"
"876","XH808A416121601084","358.76","857.17","1264.97","814.17","12.9","18","31.41","71.34","2017/7/13 21:00:00","1321.52","603.03","116.41","10.86"
"877","XH808A416121601084","362.57","803.89","1355.86","813.96","10.57","14.36","31","71.64","2017/7/13 22:00:00","1085.14","500.43","96.89","8.07"
"878","XH808A416121601084","358.34","765.34","1336.17","812.59","8.24","10.72","30.24","70.76","2017/7/13 23:00:00","863.66","398.62","80.45","7.28"
"879","XH808A416121601084","360.78","796.78","1336.74","810.67","8.78","11.56","30","74.11","2017/7/14","976.93","445.96","84.11","8.11"
"880","XH808A416121601084","370.2","818.8","1415.4","811.87","9.97","13.43","30","76.5","2017/7/14 1:00:00","1086.17","494.27","96.9","9.5"
"881","XH808A416121601084","372.93","819.67","1442.7","812.03","11.73","15.9","29.9","79.03","2017/7/14 2:00:00","1308.63","592.23","110.57","10.5"
"882","XH808A416121601084","377.31","826.62","1449.55","813.07","14.62","19.72","29","80.66","2017/7/14 3:00:00","1558.48","706.62","137","12.21"
"883","XH808A416121601084","377.48","823.62","1461.86","813.38","14.24","19.21","29","82.17","2017/7/14 4:00:00","1523.24","691.72","133.31","11.79"
"884","XH808A416121601084","378.83","819.13","1470.5","812.43","11.93","15.97","29","84.3","2017/7/14 5:00:00","1296.43","583.27","115.5","11.1"
"885","XH808A416121601084","381.5","826.8","1436.37","811.37","10.27","13.93","29","83.67","2017/7/14 6:00:00","1102.8","502.4","104.2","11.07"
